7,13,27,23,19,21,22,4,2,25,8,0,1,15,12,3,29,0,0,0,17,20,16,26,11,10,28,9,5,6
7,10,15,6,19,24,9,26,8,0,28,14,0,11,4,22,27,0,13,29,17,30,20,5,0,21,23,25,0,18
29,0,23,21,18,16,1,11,13,14,6,28,2,17,0,0,7,30,0,0,0,19,15,9,22,25,10,5,24,0
0,26,16,0,17,24,21,0,6,0,30,0,7,10,1,19,23,13,5,0,12,0,11,22,20,14,25,0,9,15
0,23,22,18,9,20,29,0,24,28,5,8,26,30,16,6,10,1,15,14,12,4,7,21,17,2,3,19,27,13
14,28,0,16,0,7,24,26,6,13,23,10,2,3,9,0,1,21,4,0,17,0,12,19,5,27,22,8,11,29
0,19,5,24,0,7,13,22,25,9,3,1,23,0,8,14,2,15,21,4,26,20,10,6,29,16,30,11,12,18
7,8,0,0,0,20,24,9,15,1,0,2,29,6,0,28,12,0,21,18,13,16,27,4,26,5,19,30,0,10
23,26,27,28,1,12,9,18,4,3,5,10,8,11,17,6,2,0,0,19,16,0,20,21,29,0,14,15,7,0
28,22,26,18,1,7,0,25,15,17,0,3,12,29,10,11,27,0,6,19,14,0,16,13,2,23,20,9,4,21
13,0,18,15,16,28,3,26,19,1,20,0,12,0,22,14,23,24,21,30,2,6,0,9,0,0,4,8,0,25
16,1,22,20,23,13,2,0,5,26,25,15,14,0,6,17,29,11,8,3,4,0,7,27,28,19,10,0,0,0
16,10,24,0,9,0,21,12,18,22,6,26,20,7,27,28,25,4,11,0,0,8,14,15,1,19,0,0,0,29
23,10,28,14,2,16,21,9,12,22,5,26,20,29,25,0,0,19,0,8,0,1,3,17,7,0,6,0,27,15
11,19,0,17,14,25,2,0,26,8,0,15,5,10,0,22,0,16,9,21,1,4,18,6,13,20,29,27,30,3
21,1,0,27,2,16,13,22,0,26,0,20,3,4,9,0,6,15,28,23,0,14,25,8,10,17,29,0,18,11
29,23,11,13,17,0,22,26,19,28,10,8,0,16,21,0,24,3,18,9,0,1,30,0,4,2,14,6,15,7
7,5,12,18,16,0,8,22,3,25,21,1,26,17,0,10,29,14,23,0,15,2,30,20,0,19,6,0,28,24
27,24,29,21,9,16,0,20,15,13,0,7,8,0,1,4,2,22,17,26,0,6,0,14,28,12,0,3,5,23
12,0,26,0,3,25,8,21,6,15,30,22,23,24,18,7,16,11,0,17,13,0,14,0,27,20,5,4,10,0
19,6,17,12,21,0,18,5,4,1,28,0,26,0,9,11,25,13,24,0,3,20,0,29,2,23,7,30,14,22
0,15,11,25,0,0,14,0,12,1,26,7,24,4,13,5,21,10,6,17,0,18,27,3,23,9,20,19,28,22
28,0,29,8,2,3,5,30,0,17,24,1,25,15,26,10,20,16,13,27,18,0,21,19,14,4,0,23,9,0
25,4,13,19,29,11,1,0,8,26,15,22,27,23,0,24,14,9,6,2,0,3,20,0,21,28,0,18,10,7
6,19,27,16,20,0,14,4,2,12,1,13,28,21,11,10,9,15,0,22,30,8,29,23,5,17,18,0,3,25
11,7,1,18,27,21,23,13,0,9,0,3,12,26,24,28,22,16,10,4,15,0,29,19,17,0,0,5,6,14
4,29,8,3,22,23,11,15,5,18,20,0,19,9,21,0,6,0,24,30,28,13,2,0,26,27,12,17,7,25
25,4,0,29,30,0,9,21,26,0,17,13,10,23,11,24,16,2,12,0,18,20,15,0,6,27,0,5,3,0
5,8,12,16,27,15,3,9,1,24,19,11,7,22,0,10,0,26,14,18,29,6,21,28,17,0,0,2,30,25
20,18,17,2,8,0,14,22,30,21,26,6,10,24,25,0,29,0,7,12,28,13,16,11,19,5,15,0,4,27
9,16,15,5,0,0,0,7,13,0,18,27,6,22,0,23,1,4,28,29,25,8,19,3,14,11,26,21,0,12
0,1,22,6,27,9,29,11,0,18,15,23,0,5,7,17,0,0,21,26,28,8,30,16,2,12,20,0,14,25
22,28,14,6,25,24,9,16,29,17,2,15,19,10,3,11,18,4,8,0,1,20,0,5,13,27,21,30,23,26
0,7,0,27,0,28,0,16,4,11,26,14,20,18,9,23,29,0,6,30,19,17,0,1,12,24,21,0,13,3
6,1,19,0,10,7,17,21,0,13,27,2,8,22,0,3,11,24,15,26,23,16,20,29,12,4,28,18,9,0
11,13,28,3,20,30,19,17,2,0,25,21,8,23,0,14,7,15,0,1,27,9,26,12,29,5,22,6,18,0
11,3,29,12,28,2,19,0,0,25,15,23,26,17,16,10,4,6,0,18,27,21,9,13,5,7,0,0,14,8
30,25,27,19,22,29,1,14,15,0,16,7,4,2,26,9,10,6,11,8,0,20,0,3,28,5,0,24,17,18
13,17,2,14,19,26,18,0,0,0,3,23,15,30,27,22,0,0,28,5,12,8,1,25,10,4,7,16,0,21
4,23,13,6,15,28,1,0,17,0,29,8,7,20,3,2,0,11,30,21,26,0,27,25,0,22,9,10,19,24
26,25,0,6,30,7,22,11,17,20,0,15,18,24,29,3,16,9,13,23,10,8,19,2,4,21,1,27,0,12
0,7,24,28,22,0,0,30,26,11,15,20,0,18,12,17,2,10,14,6,29,13,8,4,23,0,16,21,27,19
30,26,0,15,12,4,0,18,21,8,2,0,23,13,0,14,22,1,5,17,7,0,10,9,28,27,20,11,6,24
0,3,16,9,23,24,2,1,13,18,7,0,21,0,4,20,22,27,0,17,12,19,14,29,0,15,30,6,8,25
23,9,14,24,0,25,30,18,15,26,0,16,29,1,21,3,6,27,11,4,28,0,17,13,22,8,0,19,10,0
26,0,9,25,0,0,21,30,28,15,2,0,0,27,6,1,14,22,12,24,16,29,4,3,5,11,7,18,0,19
20,21,27,3,18,25,0,16,0,22,10,0,26,4,7,0,11,24,5,23,17,14,28,2,1,9,29,12,30,15
15,17,0,2,27,26,1,0,12,5,29,19,8,20,13,4,18,7,10,0,0,21,6,30,24,0,23,25,3,14
8,0,6,24,4,2,1,12,0,0,14,25,0,23,10,20,19,15,13,27,9,3,21,7,17,30,22,29,26,18
30,14,2,9,19,0,25,0,10,11,29,13,22,0,4,8,7,20,12,15,17,18,0,27,6,5,3,26,24,16
25,15,28,18,29,0,19,4,30,0,3,11,0,13,16,10,8,0,22,0,1,0,24,6,7,5,20,21,14,26
30,15,24,26,9,4,0,2,23,0,18,20,29,3,0,14,5,13,16,19,12,0,7,22,6,0,17,0,1,10
27,0,2,0,11,24,26,4,19,23,14,20,9,13,22,28,30,0,1,7,25,21,6,0,12,29,17,3,8,10
7,0,0,11,2,10,14,21,19,13,8,0,17,23,0,0,25,16,27,12,3,20,4,22,15,9,0,1,6,18
0,4,8,5,1,15,18,26,30,0,7,27,28,17,9,29,11,0,13,0,10,0,21,16,2,0,24,14,22,20
27,24,5,9,14,16,10,20,19,4,18,0,0,8,23,2,12,26,0,13,3,11,17,30,21,0,7,6,1,0
11,8,20,0,26,30,9,14,25,1,5,13,0,16,2,0,7,6,0,23,18,10,17,0,19,12,21,15,4,0
13,27,28,20,22,0,14,30,15,11,9,1,0,0,16,21,25,19,0,17,29,12,2,7,24,10,18,4,6,23
0,19,2,20,26,18,0,30,0,22,23,0,11,27,0,0,21,1,16,3,8,0,6,13,9,17,7,4,24,14
10,6,28,26,22,11,12,23,5,18,20,17,1,3,0,29,0,0,0,25,27,8,30,15,14,0,9,19,0,2
24,4,26,11,12,18,0,17,8,5,20,28,14,30,6,15,0,10,0,1,19,13,2,9,22,21,3,25,23,0
19,28,7,20,30,17,14,3,22,13,26,29,21,0,12,8,18,25,24,9,0,0,4,0,23,6,2,1,5,0
13,21,29,5,6,15,0,22,16,9,4,19,8,17,12,26,20,3,7,0,0,18,14,11,1,24,2,25,23,0
27,22,6,0,0,18,2,29,1,15,0,25,12,3,13,24,4,0,11,21,14,0,16,9,30,17,8,5,28,23
23,5,0,16,0,24,13,3,25,0,22,11,0,28,18,0,9,14,17,19,20,0,7,0,1,30,2,10,26,21
25,0,1,22,26,23,14,21,8,19,30,9,24,4,17,6,0,20,0,11,27,29,13,7,12,0,18,16,15,0
21,0,18,8,26,5,10,29,23,9,3,0,19,16,17,12,0,4,15,6,28,0,25,22,11,0,14,2,24,27
11,5,17,26,12,30,13,28,0,7,29,23,25,19,0,3,1,4,2,9,22,0,24,20,21,14,15,10,8,18
11,22,26,0,20,30,16,24,13,2,29,0,28,21,25,27,0,0,9,19,4,5,12,6,0,0,8,7,17,18
15,23,0,29,13,8,4,14,12,1,26,16,22,0,25,0,7,24,11,2,10,9,19,0,18,3,5,0,30,21
5,29,0,0,0,30,13,16,26,28,0,2,17,0,11,22,20,27,7,21,3,14,10,15,24,1,6,19,18,0
9,16,19,0,26,4,2,3,0,11,15,25,0,27,6,0,0,21,13,28,30,14,22,29,20,1,5,0,0,24
22,12,16,0,24,11,21,13,8,17,28,5,15,2,25,4,26,29,10,9,19,0,27,23,1,18,20,0,0,6
0,0,0,0,0,9,11,5,3,26,0,14,6,24,13,10,4,0,21,0,15,0,2,18,0,7,19,16,17,0
10,3,23,18,8,28,21,26,14,0,0,17,16,13,0,0,1,30,0,6,24,11,0,25,22,29,15,9,4,2
11,16,10,17,3,0,27,21,0,29,25,7,20,22,8,18,2,23,0,9,5,13,24,26,19,14,4,0,6,15
26,1,10,28,19,0,0,23,21,8,18,17,2,20,30,5,0,6,0,9,11,14,24,16,29,27,4,0,12,22
15,25,0,8,19,16,0,30,23,17,0,10,12,2,27,20,0,22,1,3,18,9,5,14,28,24,11,21,13,6
3,21,30,2,11,19,17,24,29,0,7,20,0,0,23,1,25,15,28,6,10,8,9,13,16,14,5,18,0,4
9,0,14,0,11,26,3,15,0,29,4,23,8,17,20,25,28,13,2,10,22,0,30,21,1,5,6,24,19,18
4,27,25,30,1,3,10,0,19,13,0,21,0,22,28,8,0,9,29,23,17,18,15,26,0,11,16,6,12,20
0,22,26,18,12,9,6,27,17,0,30,19,23,11,0,25,4,29,0,7,28,15,10,0,5,16,21,14,2,13
0,0,10,25,16,1,5,0,13,21,3,19,27,30,0,14,12,23,9,11,8,24,28,15,2,17,6,26,0,20
15,0,26,21,19,0,25,16,11,4,5,22,2,8,13,0,7,30,20,24,3,18,6,23,12,29,10,9,0,1
23,0,0,17,12,22,13,7,21,4,25,0,24,28,0,10,0,27,15,8,16,30,19,0,29,9,2,6,3,0
17,28,6,27,0,30,4,16,25,0,19,0,2,20,26,24,21,0,22,12,5,15,1,9,23,13,10,8,0,7
15,22,28,12,0,21,6,18,24,2,1,9,0,30,19,29,16,13,4,10,20,0,3,14,17,5,8,26,0,0
24,0,8,21,22,15,25,10,0,7,4,29,0,16,3,28,2,14,26,18,6,1,13,30,12,0,9,17,0,19
14,6,0,5,30,27,3,9,24,4,29,8,0,0,21,11,26,25,12,2,28,0,22,20,7,0,16,23,15,19
17,11,25,10,30,0,14,2,13,6,0,5,21,18,23,22,19,8,12,1,16,0,28,0,9,4,20,27,3,7
21,28,0,15,19,0,30,24,25,2,26,6,11,13,9,18,16,7,22,0,29,4,12,17,3,0,5,27,14,10
11,0,25,3,16,27,2,6,0,20,14,24,21,10,26,15,28,29,22,4,17,0,8,0,5,7,13,1,30,19
9,19,0,29,18,17,25,24,8,12,4,27,14,28,11,0,15,22,23,16,3,1,13,2,5,21,26,30,0,6
15,5,0,7,24,25,29,0,6,19,8,16,0,23,4,10,18,28,17,0,22,3,12,20,2,14,9,13,27,0
2,20,13,11,12,21,18,28,0,15,9,22,8,16,1,26,5,23,27,7,29,6,17,0,24,19,0,10,30,25
2,0,25,14,18,30,22,20,1,27,15,8,26,23,19,4,13,16,10,24,11,3,29,28,0,7,12,0,17,9
30,19,21,17,15,0,10,0,0,28,0,11,29,22,20,26,5,8,24,0,0,0,7,18,12,27,14,16,2,3
0,1,0,0,10,17,0,22,27,0,3,11,18,16,19,5,0,15,8,23,4,30,6,28,12,14,26,9,2,20
29,0,5,18,10,0,14,30,23,0,3,4,20,17,27,2,21,7,22,28,13,0,12,9,15,8,24,11,25,16
21,18,23,27,4,19,24,11,7,0,13,0,20,0,26,6,22,25,3,28,2,0,29,17,0,5,0,1,8,15
19,30,0,24,23,21,27,0,7,16,29,20,14,26,5,17,1,9,0,15,10,12,8,6,22,0,2,0,3,0
22,16,6,0,8,0,0,19,13,24,18,0,29,23,0,28,11,20,12,3,26,0,9,30,14,27,2,10,21,1
0,0,19,5,14,29,18,0,30,16,25,27,17,11,10,0,3,2,0,9,8,28,26,13,0,0,24,21,12,6
7,26,2,8,13,11,23,10,12,27,0,0,6,29,0,0,0,0,20,15,17,30,5,18,19,9,22,4,28,1
9,14,27,1,29,5,26,0,30,21,7,13,0,17,19,15,10,0,0,23,3,8,12,4,22,25,0,0,18,16
0,0,28,2,0,0,6,11,20,4,17,23,15,29,3,22,13,25,10,7,12,26,27,0,9,18,19,21,16,5
4,23,2,5,0,0,0,0,30,26,27,13,11,18,17,14,3,9,21,19,29,0,12,6,20,16,10,1,15,28
29,25,19,21,0,30,2,15,18,8,16,4,0,22,24,27,13,6,26,1,9,20,10,0,0,7,28,23,0,3
14,25,15,2,6,30,16,19,17,7,1,22,0,26,4,5,21,28,12,9,24,23,10,0,18,13,29,8,3,11
9,23,1,0,6,21,5,13,27,0,17,15,12,8,28,19,0,7,3,10,11,29,18,30,4,16,22,2,0,20
0,21,5,25,20,28,11,2,13,19,15,0,1,8,4,0,7,17,16,0,24,29,12,0,30,23,0,18,0,26
11,25,13,0,9,0,5,28,8,22,12,0,6,0,4,15,10,7,30,0,17,24,20,19,26,29,2,16,3,0
19,13,0,24,26,23,18,10,22,11,21,0,0,20,16,1,30,0,27,5,0,12,9,8,29,4,28,2,17,3
19,14,0,20,0,27,13,12,8,18,23,11,6,25,5,28,2,9,26,16,4,0,3,10,22,24,15,30,21,0
8,20,26,0,11,29,3,27,0,22,0,1,9,10,7,24,2,19,23,15,0,0,30,5,0,6,28,4,25,17
28,14,12,0,27,22,8,26,2,0,30,4,0,20,1,24,16,5,13,3,25,18,21,23,15,11,17,7,6,0
3,22,28,7,16,10,13,0,27,21,0,0,29,8,24,18,11,4,23,19,30,1,6,25,0,14,12,20,15,9
26,0,13,23,24,0,17,29,22,27,14,4,0,20,8,9,28,25,16,15,6,2,11,7,0,18,21,30,5,0
9,30,19,10,13,25,4,29,21,8,0,0,3,0,14,20,27,16,18,17,0,1,0,7,12,0,23,5,28,26
0,6,12,26,30,19,23,0,27,22,29,9,16,2,17,7,5,13,25,10,11,1,24,3,0,28,8,18,20,21
15,27,17,3,19,23,20,13,0,21,1,11,5,7,10,28,26,30,0,18,2,0,16,12,24,0,6,29,0,9
9,4,14,18,2,21,1,5,27,8,29,30,15,19,0,0,6,22,7,23,0,28,12,3,24,0,13,16,26,11
30,1,18,25,0,7,8,3,11,23,5,28,4,12,9,0,24,10,0,6,26,2,0,22,21,15,17,29,13,14
0,21,30,25,19,5,24,0,7,8,0,10,14,0,27,1,28,26,11,3,0,12,20,18,29,6,9,0,22,15
12,11,0,25,8,0,20,27,24,15,0,6,16,5,21,1,0,3,7,18,26,28,13,30,19,0,0,23,0,29
0,20,0,1,26,0,19,14,27,16,25,4,9,23,0,13,0,5,24,8,12,0,30,15,17,21,29,22,2,18
0,15,0,21,2,13,16,1,14,6,30,4,8,0,20,22,12,7,17,18,25,10,27,23,5,11,0,29,24,28
23,1,9,16,14,19,0,0,25,2,21,29,30,10,0,17,27,12,18,0,4,5,28,3,26,13,8,6,7,20
2,4,19,15,0,0,18,24,13,8,25,28,0,0,16,3,10,0,26,22,7,17,6,0,14,20,29,5,23,21
27,10,9,14,24,5,1,12,30,0,4,0,3,8,20,21,7,0,26,23,0,28,29,0,6,25,13,0,18,19
7,23,5,15,18,12,9,29,13,0,27,30,22,0,26,1,19,25,2,17,10,14,0,28,20,8,24,3,6,0
24,25,0,15,17,0,0,14,29,21,22,5,28,30,23,3,11,0,27,7,1,20,16,19,26,12,2,0,18,10
6,19,21,14,3,0,0,16,27,20,12,30,24,7,0,11,0,0,0,28,0,25,17,4,13,9,2,8,18,29
13,0,0,0,30,8,14,1,16,26,6,9,4,17,23,18,21,0,7,0,20,24,0,27,15,0,19,2,11,0
11,30,20,28,9,19,12,10,3,2,7,16,6,15,1,25,0,13,17,23,29,14,24,8,0,27,0,5,22,0
0,20,0,8,30,0,10,5,26,17,0,22,16,4,23,0,29,1,6,7,3,25,11,14,28,2,9,0,0,15
5,0,17,1,8,28,12,19,26,20,15,0,6,0,16,9,30,13,0,22,11,2,18,21,10,4,0,14,25,27
10,9,0,7,24,20,12,4,3,27,0,14,1,21,5,0,11,17,2,25,0,8,22,0,16,19,0,23,26,6
19,0,11,2,26,28,29,22,14,1,7,16,6,0,10,0,25,0,0,17,23,12,5,3,30,13,0,8,0,24
27,10,14,25,24,0,0,0,3,0,4,23,11,15,0,19,20,12,7,22,6,8,16,28,0,30,9,26,1,21
21,17,30,9,29,0,0,28,12,0,3,24,0,5,11,20,23,8,13,27,10,1,6,18,15,4,0,19,0,16
8,0,10,13,25,19,1,0,20,0,12,0,23,15,26,2,27,30,17,14,6,5,7,4,0,0,11,21,28,3
5,18,10,22,12,13,6,23,0,0,21,15,29,27,14,30,25,24,9,0,3,2,7,20,26,0,19,1,17,8
18,11,27,9,7,13,3,6,0,21,5,0,0,25,24,2,0,23,4,10,29,14,19,20,0,28,1,0,30,22
14,26,18,25,8,5,21,11,28,4,17,23,6,20,9,7,24,1,30,29,27,0,22,16,0,0,15,10,0,2
0,28,12,10,14,19,0,17,0,1,22,8,6,0,0,23,0,29,21,11,4,27,13,15,20,3,26,5,16,25
16,5,26,15,0,23,2,7,22,0,20,8,17,19,10,11,9,0,28,12,27,4,18,0,0,21,24,1,25,13
0,0,25,27,3,7,22,11,4,12,16,2,26,6,24,0,5,17,30,21,0,0,13,10,29,14,18,15,8,28
12,22,26,20,27,1,24,0,10,0,30,25,18,15,9,4,23,0,3,7,2,13,6,14,0,29,16,5,17,8
0,12,10,15,26,11,16,0,2,30,17,5,4,22,1,21,29,13,14,25,0,0,24,6,3,27,7,0,18,23
18,16,12,27,3,0,10,4,0,24,23,28,9,30,1,11,20,21,0,5,17,0,0,15,22,0,29,8,13,0
15,23,24,20,0,14,17,7,2,0,21,1,0,26,11,19,22,5,4,29,25,13,16,0,30,28,0,9,3,6
4,9,18,25,10,12,19,5,8,17,0,24,27,23,30,28,0,20,0,0,0,1,11,13,6,16,0,3,26,7
5,0,8,13,3,0,14,4,27,22,24,19,2,0,16,17,26,15,0,29,7,18,1,28,9,0,21,30,11,23
5,21,23,0,30,0,6,15,0,2,12,3,26,18,13,24,19,22,29,4,8,25,0,28,16,0,17,27,10,7
11,5,25,10,15,14,30,12,2,8,13,22,0,29,7,0,19,23,4,17,16,3,20,27,26,28,1,24,21,18
0,0,29,2,16,0,12,26,20,22,27,18,17,4,0,0,10,11,9,0,28,19,24,30,1,3,13,25,6,14
17,4,22,24,0,3,12,0,30,27,26,5,6,10,20,0,19,13,23,29,0,15,11,8,21,0,9,0,7,0
12,26,15,23,22,19,24,25,5,0,13,28,10,18,0,8,2,9,0,17,7,3,21,0,29,4,16,6,0,0
8,26,25,20,15,12,0,28,2,18,17,16,29,9,0,4,22,30,23,3,13,27,10,0,21,6,7,24,11,5
6,4,29,30,0,10,21,11,22,17,0,2,18,13,0,14,16,0,0,12,24,0,28,23,7,5,8,3,15,9
13,18,6,0,3,0,23,17,10,4,24,30,0,28,2,22,21,25,26,16,12,1,5,27,8,11,29,20,9,0
11,28,14,25,24,22,26,30,17,9,21,27,0,4,5,15,12,1,0,0,0,8,6,10,0,3,19,18,2,13
12,30,21,1,24,20,15,0,0,4,25,23,18,0,6,0,28,29,7,22,0,11,27,16,9,8,13,26,0,0
5,24,26,0,6,25,0,18,0,3,17,29,16,10,0,28,9,12,13,22,23,7,15,27,11,0,0,14,21,2
25,0,16,7,8,12,22,30,28,18,0,0,14,9,3,21,29,19,11,4,6,0,1,27,0,10,26,20,0,23
0,5,13,25,9,30,2,28,15,17,0,29,23,12,20,21,6,7,4,26,11,27,1,10,14,3,0,18,0,0
0,8,21,24,0,3,26,28,14,12,16,6,0,13,23,15,27,0,29,19,22,17,7,9,20,10,4,25,30,18
10,4,0,15,0,22,8,0,27,21,23,18,0,29,3,9,1,0,17,0,28,13,12,19,26,24,25,0,20,6
5,26,23,18,0,10,25,0,20,11,9,13,15,0,29,0,30,8,1,27,14,0,24,2,0,22,12,16,21,4
13,6,5,29,0,4,3,22,18,24,26,20,8,23,0,2,15,0,0,0,25,7,11,27,30,21,9,0,17,1
20,16,22,18,6,0,26,23,19,17,27,11,5,8,0,0,29,1,10,13,12,28,24,0,3,30,0,9,21,15
28,22,0,26,8,10,29,30,27,25,6,0,20,9,12,19,15,11,2,0,7,23,13,18,0,21,5,3,17,16
6,20,16,30,8,0,0,12,3,0,2,21,18,19,0,1,27,4,0,5,13,0,9,11,22,25,14,15,0,10
0,27,19,0,6,0,22,5,16,20,3,7,24,23,0,17,13,30,8,18,25,15,11,4,26,2,1,12,0,9
7,29,24,0,30,25,4,0,0,2,1,14,0,10,26,20,6,12,9,0,5,27,17,13,21,16,28,19,11,0
9,23,15,3,0,24,14,12,7,17,22,0,21,4,19,5,0,30,29,18,1,0,28,11,26,27,6,8,20,0
5,0,25,7,8,30,18,29,28,4,1,9,15,23,0,3,6,22,0,12,26,13,27,16,19,14,2,21,0,24
6,3,18,0,25,17,5,23,28,9,22,10,21,0,13,14,26,30,0,0,24,29,11,8,16,15,1,0,12,27
27,29,13,0,17,23,15,12,0,9,7,16,26,20,21,19,28,14,18,25,5,6,10,2,0,22,3,0,8,24
7,4,8,23,0,0,19,28,25,9,15,6,26,13,2,22,10,5,0,3,0,11,0,29,1,17,21,12,0,0
4,13,23,21,0,8,9,0,26,29,25,0,15,20,11,14,19,28,0,18,12,6,7,5,0,17,0,2,16,3
24,30,10,0,8,5,0,14,2,1,7,26,12,16,4,25,0,0,15,19,22,18,0,13,0,29,9,3,6,21
0,28,7,3,22,0,14,20,30,23,1,26,0,16,29,2,6,4,9,25,18,10,11,13,0,17,19,24,12,21
24,6,26,5,8,29,18,0,30,13,4,2,17,11,16,12,27,25,23,19,22,28,9,20,0,0,14,0,3,15
22,26,10,0,1,16,18,12,8,0,14,19,29,3,0,11,20,6,21,23,30,28,27,17,5,0,0,13,15,0
13,14,17,5,8,7,4,12,10,3,28,18,27,9,2,11,0,0,29,0,20,25,21,0,30,23,16,6,22,1
0,14,15,13,0,3,0,28,23,7,0,0,10,27,26,0,5,1,9,29,17,18,0,6,4,22,16,20,2,21
21,6,29,16,12,23,25,15,24,0,20,8,9,2,0,18,5,0,10,22,0,30,0,0,4,3,1,13,0,0
6,19,14,2,0,30,20,17,24,0,0,27,7,0,16,23,10,21,12,15,8,29,18,25,11,9,13,26,3,0
3,9,28,22,29,13,12,6,10,23,30,21,0,11,20,5,0,16,14,2,18,0,25,0,0,1,7,17,24,27
6,4,22,17,11,19,0,0,0,16,25,0,0,28,18,1,20,9,21,12,8,30,5,7,10,0,14,24,26,23
11,12,2,18,0,21,14,0,13,27,29,6,15,0,17,7,0,10,23,22,5,16,4,25,0,24,9,26,20,0
21,20,0,19,0,30,9,0,17,5,7,13,27,11,1,6,16,28,12,18,29,0,2,22,0,0,23,10,24,0
5,13,26,23,19,12,20,2,22,0,1,0,18,29,6,17,0,14,3,27,30,21,25,0,11,8,28,9,24,16
24,1,15,3,0,14,0,16,6,21,20,23,0,25,17,0,29,0,2,30,22,9,11,12,7,13,18,26,27,8
17,27,9,25,30,15,0,1,26,13,8,20,16,5,29,23,22,11,24,0,0,10,7,3,14,12,0,4,19,2
19,7,15,22,2,24,16,0,12,27,17,0,28,5,20,25,4,13,30,21,18,10,11,26,29,9,6,23,0,14
2,4,20,24,12,0,13,18,8,9,0,30,22,26,7,0,19,0,5,29,15,23,17,14,1,0,25,27,6,10
8,20,0,30,15,19,3,28,26,9,27,0,22,0,18,24,0,10,21,25,1,7,16,0,4,11,14,23,5,12
6,19,22,13,26,29,20,7,4,0,0,10,30,1,0,8,28,21,27,3,23,0,15,2,12,17,0,24,0,14
12,3,6,29,22,9,4,10,0,26,5,28,11,19,7,0,14,13,25,21,24,0,20,16,8,2,1,18,27,23
17,10,2,26,20,12,14,0,0,7,5,21,9,0,24,0,22,11,1,28,16,23,15,8,0,6,0,25,19,18
22,0,28,20,27,13,12,0,25,18,3,6,0,16,17,8,23,21,9,0,4,19,30,26,24,11,1,7,5,10
3,0,11,15,0,25,16,0,0,13,6,28,20,30,8,27,7,12,21,29,2,10,18,26,0,9,24,1,17,5
22,4,0,17,0,2,25,14,16,9,6,21,15,20,10,12,18,3,13,5,26,8,29,27,19,11,28,0,30,0
2,25,26,27,24,22,15,10,20,17,8,30,3,13,16,18,12,0,4,0,11,1,0,6,23,7,14,9,28,29
18,26,0,23,20,8,2,9,17,0,10,5,11,1,24,3,29,21,25,14,28,7,30,27,22,13,0,4,16,0
14,10,28,9,3,18,0,12,0,30,13,11,0,7,19,1,0,0,29,4,24,17,0,23,22,0,21,8,0,16
22,19,7,0,3,0,1,6,29,14,25,0,0,4,12,24,16,8,21,0,10,15,11,13,0,18,9,5,0,23
23,17,15,29,12,19,0,9,28,26,7,18,21,3,27,4,0,6,14,25,20,10,30,5,1,11,16,0,8,2
29,1,0,27,13,12,25,20,3,16,0,22,9,2,28,26,18,30,7,11,17,4,6,15,23,5,14,10,0,24
29,19,8,9,12,1,14,2,21,17,23,15,30,20,4,24,6,26,5,13,28,18,10,0,11,16,3,25,22,27
0,26,0,18,25,22,11,7,10,30,0,3,24,17,14,8,21,20,27,0,5,4,1,29,6,23,2,12,19,15
15,4,12,11,7,2,29,10,30,17,0,22,5,0,27,0,18,9,20,23,0,1,0,6,14,28,24,13,25,16
0,4,30,0,21,12,1,29,0,15,23,22,3,0,18,10,24,9,8,0,2,19,0,7,14,11,17,5,0,20
27,11,5,10,26,17,0,20,25,2,30,28,7,0,21,0,1,0,0,23,12,16,19,13,8,18,4,22,15,24
0,6,0,12,9,25,0,16,22,11,13,15,19,0,20,29,28,0,24,10,0,17,3,5,7,18,8,2,1,23
25,0,8,9,20,4,0,13,21,0,16,24,0,0,18,1,6,29,27,11,7,28,2,15,3,14,12,26,5,17
6,30,4,15,20,5,16,1,27,28,12,7,21,0,19,25,0,22,23,10,18,8,2,11,3,17,24,14,13,0
8,22,9,29,15,14,11,27,0,16,25,17,23,3,1,21,20,10,30,5,0,7,0,4,26,0,19,6,28,0
21,4,0,19,0,22,26,15,8,28,0,20,2,24,5,0,9,16,17,0,27,29,25,10,12,6,0,1,13,3
3,28,0,24,21,12,27,17,20,30,23,9,0,18,5,11,13,16,29,7,2,14,1,26,0,25,19,8,0,4
7,12,17,21,6,11,18,13,26,19,16,15,0,2,30,25,20,8,0,22,0,4,10,3,24,0,29,27,23,28
0,29,0,0,18,19,16,23,22,17,15,14,1,30,7,21,5,4,12,11,9,13,3,26,0,28,25,0,20,2
8,12,9,28,24,0,0,4,2,23,7,5,19,1,0,22,21,11,14,15,0,26,13,25,10,27,0,30,16,18
25,4,24,1,0,8,2,0,5,0,23,22,0,7,3,29,10,12,0,21,0,11,16,9,17,19,30,6,13,20
27,29,30,13,20,25,26,4,0,14,2,0,1,0,16,5,10,28,9,19,15,6,21,0,18,3,12,24,23,22
15,23,10,2,24,21,26,17,28,30,9,7,0,5,0,14,13,0,25,29,27,11,16,20,8,0,22,3,19,4
27,0,19,24,14,0,20,10,0,11,29,21,6,2,3,5,16,26,8,4,28,0,25,18,1,13,30,9,22,15
11,0,25,8,26,0,0,0,0,9,20,7,5,24,4,23,10,0,21,16,12,0,2,3,13,1,0,18,6,22
0,18,10,6,12,0,24,2,0,29,17,8,16,22,20,28,13,0,15,0,11,0,0,0,23,7,19,1,27,3
15,18,14,16,0,22,5,0,2,7,0,24,27,26,21,19,28,0,17,0,29,10,0,23,13,0,6,25,0,11
